8.41647e-0520.10, 9.90358e-0520.10,
8.41494e-0520.10, 9.90177e-0520.10,
8.4134e-0520.10, 9.89997e-0520.10,
8.41187e-0520.10, 9.89816e-0520.10,
8.41033e-0520.10, 9.89635e-0520.10,
8.40879e-0520.10, 9.89454e-0520.10,
8.40725e-0520.10, 9.89273e-0520.10,
8.40571e-0520.10, 9.89092e-0520.10,
8.40417e-0520.10, 9.88911e-0520.10,
8.40263e-0520.10, 9.8873e-0520.10,
8.40109e-0520.10, 9.88548e-0520.10,
8.39954e-0520.10, 9.88367e-0520.10,
8.398e-0520.10, 9.88185e-0520.10,
8.39646e-0520.10, 9.88003e-0520.10,
8.39491e-0520.10, 9.87822e-0520.10,
8.39336e-0520.10, 9.8764e-0520.10,
8.39182e-0520.10, 9.87458e-0520.10,
8.39027e-0520.10, 9.87276e-0520.10,
8.38872e-0520.10, 9.87093e-0520.10,
8.38717e-0520.10, 9.86911e-0520.10,
8.38562e-0520.10, 9.86729e-0520.10,
8.38407e-0520.10, 9.86546e-0520.10,
8.38251e-0520.10, 9.86364e-0520.10,
8.38096e-0520.10, 9.86181e-0520.10,
8.37941e-0520.10, 9.85998e-0520.10,
8.37785e-0520.10, 9.85815e-0520.10,
8.3763e-0520.10, 9.85632e-0520.10,
8.37474e-0520.10, 9.85449e-0520.10,
8.37318e-0520.10, 9.85266e-0520.10,
8.37163e-0520.10, 9.85083e-0520.10,
8.37007e-0520.10, 9.84899e-0520.10,
8.36851e-0520.10, 9.84716e-0520.10,
8.36695e-0520.10, 9.84532e-0520.10,
8.36538e-0520.10, 9.84349e-0520.10,
8.36382e-0520.10, 9.84165e-0520.10,
8.36226e-0520.10, 9.83981e-0520.10,
8.3607e-0520.10, 9.83797e-0520.10,
8.35913e-0520.10, 9.83613e-0520.10,
8.35757e-0520.10, 9.83429e-0520.10,
8.356e-0520.10, 9.83245e-0520.10,
8.35443e-0520.10, 9.8306e-0520.10,
8.35286e-0520.10, 9.82876e-0520.10,
8.35129e-0520.10, 9.82691e-0520.10,
8.34972e-0520.10, 9.82507e-0520.10,
8.34815e-0520.10, 9.82322e-0520.10,
8.34658e-0520.10, 9.82137e-0520.10,
8.34501e-0520.10, 9.81952e-0520.10,
8.34344e-0520.10, 9.81767e-0520.10,
8.34186e-0520.10, 9.81582e-0520.10,
8.34029e-0520.10, 9.81397e-0520.10,
8.33871e-0520.10, 9.81212e-0520.10,
8.33714e-0520.10, 9.81026e-0520.10,
8.33556e-0520.10, 9.80841e-0520.10,
8.33398e-0520.10, 9.80655e-0520.10,
8.3324e-0520.10, 9.80469e-0520.10,
8.33082e-0520.10, 9.80284e-0520.10,
8.32924e-0520.10, 9.80098e-0520.10,
8.32766e-0520.10, 9.79912e-0520.10,
8.32608e-0520.10, 9.79726e-0520.10,
8.3245e-0520.10, 9.7954e-0520.10,
8.32291e-0520.10, 9.79353e-0520.10,
8.32133e-0520.10, 9.79167e-0520.10,
8.31974e-0520.10, 9.7898e-0520.10,
8.31816e-0520.10, 9.78794e-0520.10,
8.31657e-0520.10, 9.78607e-0520.10,
8.31498e-0520.10, 9.7842e-0520.10,
8.31339e-0520.10, 9.78234e-0520.10,
8.31181e-0520.10, 9.78047e-0520.10,
8.31022e-0520.10, 9.7786e-0520.10,
8.30862e-0520.10, 9.77672e-0520.10,
8.30703e-0520.10, 9.77485e-0520.10,
8.30544e-0520.10, 9.77298e-0520.10,
8.30385e-0520.10, 9.7711e-0520.10,
8.30225e-0520.10, 9.76923e-0520.10,
8.30066e-0520.10, 9.76735e-0520.10,
8.29906e-0520.10, 9.76548e-0520.10,
8.29746e-0520.10, 9.7636e-0520.10,
8.29587e-0520.10, 9.76172e-0520.10,
8.29427e-0520.10, 9.75984e-0520.10,
8.29267e-0520.10, 9.75796e-0520.10,
8.29107e-0520.10, 9.75608e-0520.10,
8.28947e-0520.10, 9.75419e-0520.10,
8.28787e-0520.10, 9.75231e-0520.10,
8.28626e-0520.10, 9.75042e-0520.10,
8.28466e-0520.10, 9.74854e-0520.10,
8.28306e-0520.10, 9.74665e-0520.10,
8.28145e-0520.10, 9.74476e-0520.10,
8.27984e-0520.10, 9.74287e-0520.10,
8.27824e-0520.10, 9.74098e-0520.10,
8.27663e-0520.10, 9.73909e-0520.10,
8.27502e-0520.10, 9.7372e-0520.10,
8.27341e-0520.10, 9.73531e-0520.10,
8.2718e-0520.10, 9.73342e-0520.10,
8.27019e-0520.10, 9.73152e-0520.10,
8.26858e-0520.10, 9.72963e-0520.10,
8.26697e-0520.10, 9.72773e-0520.10,
8.26536e-0520.10, 9.72583e-0520.10,
8.26374e-0520.10, 9.72393e-0520.10,
8.26213e-0520.10, 9.72203e-0520.10,
8.26051e-0520.10, 9.72013e-0520.10,
8.25889e-0520.10, 9.71823e-0520.10,
8.25728e-0520.10, 9.71633e-0520.10,
8.25566e-0520.10, 9.71443e-0520.10,
8.25404e-0520.10, 9.71252e-0520.10,
8.25242e-0520.10, 9.71062e-0520.10,
8.2508e-0520.10, 9.70871e-0520.10,
8.24918e-0520.10, 9.70681e-0520.10,
8.24756e-0520.10, 9.7049e-0520.10,
8.24593e-0520.10, 9.70299e-0520.10,
8.24431e-0520.10, 9.70108e-0520.10,
8.24269e-0520.10, 9.69917e-0520.10,
8.24106e-0520.10, 9.69726e-0520.10,
8.23943e-0520.10, 9.69534e-0520.10,
8.23781e-0520.10, 9.69343e-0520.10,
8.23618e-0520.10, 9.69151e-0520.10,
8.23455e-0520.10, 9.6896e-0520.10,
8.23292e-0520.10, 9.68768e-0520.10,
8.23129e-0520.10, 9.68576e-0520.10,
8.22966e-0520.10, 9.68385e-0520.10,
8.22803e-0520.10, 9.68193e-0520.10,
8.2264e-0520.10, 9.68001e-0520.10,
8.22476e-0520.10, 9.67808e-0520.10,
8.22313e-0520.10, 9.67616e-0520.10,
8.22149e-0520.10, 9.67424e-0520.10,
8.21986e-0520.10, 9.67231e-0520.10,
8.21822e-0520.10, 9.67039e-0520.10,
8.21658e-0520.10, 9.66846e-0520.10,
8.21494e-0520.10, 9.66654e-0520.10,
8.2133e-0520.10, 9.66461e-0520.10,
8.21166e-0520.10, 9.66268e-0520.10,
8.21002e-0520.10, 9.66075e-0520.10,
8.20838e-0520.10, 9.65882e-0520.10,
8.20674e-0520.10, 9.65689e-0520.10,
8.2051e-0520.10, 9.65495e-0520.10,
8.20345e-0520.10, 9.65302e-0520.10,
8.20181e-0520.10, 9.65109e-0520.10,
8.20016e-0520.10, 9.64915e-0520.10,
8.19852e-0520.10, 9.64721e-0520.10,
8.19687e-0520.10, 9.64528e-0520.10,
8.19522e-0520.10, 9.64334e-0520.10,
8.19357e-0520.10, 9.6414e-0520.10,
8.19192e-0520.10, 9.63946e-0520.10,
8.19027e-0520.10, 9.63752e-0520.10,
8.18862e-0520.10, 9.63557e-0520.10,
8.18697e-0520.10, 9.63363e-0520.10,
8.18531e-0520.10, 9.63169e-0520.10,
8.18366e-0520.10, 9.62974e-0520.10,
8.18201e-0520.10, 9.62779e-0520.10,
8.18035e-0520.10, 9.62585e-0520.10,
8.17869e-0520.10, 9.6239e-0520.10,
8.17704e-0520.10, 9.62195e-0520.10,
8.17538e-0520.10, 9.62e-0520.10,
8.17372e-0520.10, 9.61805e-0520.10,
8.17206e-0520.10, 9.6161e-0520.10,
8.1704e-0520.10, 9.61414e-0520.10,
8.16874e-0520.10, 9.61219e-0520.10,
8.16708e-0520.10, 9.61024e-0520.10,
8.16542e-0520.10, 9.60828e-0520.10,
8.16375e-0520.10, 9.60632e-0520.10,
8.16209e-0520.10, 9.60437e-0520.10,
8.16042e-0520.10, 9.60241e-0520.10,
8.15876e-0520.10, 9.60045e-0520.10,
8.15709e-0520.10, 9.59849e-0520.10,
8.15542e-0520.10, 9.59653e-0520.10,
8.15375e-0520.10, 9.59456e-0520.10,
8.15209e-0520.10, 9.5926e-0520.10,
8.15042e-0520.10, 9.59064e-0520.10,
8.14874e-0520.10, 9.58867e-0520.10,
8.14707e-0520.10, 9.58671e-0520.10,
8.1454e-0520.10, 9.58474e-0520.10,
8.14373e-0520.10, 9.58277e-0520.10,
8.14205e-0520.10, 9.5808e-0520.10,
8.14038e-0520.10, 9.57883e-0520.10,
8.1387e-0520.10, 9.57686e-0520.10,
8.13703e-0520.10, 9.57489e-0520.10,
8.13535e-0520.10, 9.57292e-0520.10,
8.13367e-0520.10, 9.57094e-0520.10,
8.13199e-0520.10, 9.56897e-0520.10,
8.13031e-0520.10, 9.56699e-0520.10,
8.12863e-0520.10, 9.56501e-0520.10,
8.12695e-0520.10, 9.56304e-0520.10,
8.12527e-0520.10, 9.56106e-0520.10,
8.12359e-0520.10, 9.55908e-0520.10,
8.1219e-0520.10, 9.5571e-0520.10,
8.12022e-0520.10, 9.55512e-0520.10,
8.11853e-0520.10, 9.55314e-0520.10,
8.11685e-0520.10, 9.55115e-0520.10,
8.11516e-0520.10, 9.54917e-0520.10,
8.11347e-0520.10, 9.54718e-0520.10,
8.11178e-0520.10, 9.5452e-0520.10,
8.11009e-0520.10, 9.54321e-0520.10,
8.1084e-0520.10, 9.54122e-0520.10,
8.10671e-0520.10, 9.53924e-0520.10,
8.10502e-0520.10, 9.53725e-0520.10,
8.10333e-0520.10, 9.53526e-0520.10,
8.10164e-0520.10, 9.53326e-0520.10,
8.09994e-0520.10, 9.53127e-0520.10,
8.09825e-0520.10, 9.52928e-0520.10,
8.09655e-0520.10, 9.52728e-0520.10,
8.09485e-0520.10, 9.52529e-0520.10,
8.09316e-0520.10, 9.52329e-0520.10,
8.09146e-0520.10, 9.5213e-0520.10,
8.08976e-0520.10, 9.5193e-0520.10,
8.08806e-0520.10, 9.5173e-0520.10,
8.08636e-0520.10, 9.5153e-0520.10,
8.08466e-0520.10, 9.5133e-0520.10,
8.08296e-0520.10, 9.5113e-0520.10,
8.08125e-0520.10, 9.50929e-0520.10,
8.07956e-0520.10, 9.5073e-0520.10,
8.07785e-0520.10, 9.5053e-0520.10,
8.07614e-0520.10, 9.50329e-0520.10,
8.07444e-0520.10, 9.50129e-0520.10,
8.07273e-0520.10, 9.49928e-0520.10,
8.07102e-0520.10, 9.49728e-0520.10,
8.06931e-0520.10, 9.49527e-0520.10,
8.0676e-0520.10, 9.49326e-0520.10,
8.06588e-0520.10, 9.49125e-0520.10,
8.06417e-0520.10, 9.48924e-0520.10,
8.06246e-0520.10, 9.48723e-0520.10,
8.06074e-0520.10, 9.48522e-0520.10,
8.05903e-0520.10, 9.48321e-0520.10,
8.05731e-0520.10, 9.48119e-0520.10,
8.0556e-0520.10, 9.47918e-0520.10,
8.05388e-0520.10, 9.47716e-0520.10,
8.05216e-0520.10, 9.47514e-0520.10,
8.05044e-0520.10, 9.47313e-0520.10,
8.04872e-0520.10, 9.47111e-0520.10,
8.047e-0520.10, 9.46909e-0520.10,
8.04528e-0520.10, 9.46707e-0520.10,
8.04356e-0520.10, 9.46505e-0520.10,
8.04184e-0520.10, 9.46303e-0520.10,
8.04011e-0520.10, 9.461e-0520.10,
8.03839e-0520.10, 9.45898e-0520.10,
8.03666e-0520.10, 9.45695e-0520.10,
8.03494e-0520.10, 9.45493e-0520.10,
8.03321e-0520.10, 9.4529e-0520.10,
8.03148e-0520.10, 9.45087e-0520.10,
8.02975e-0520.10, 9.44884e-0520.10,
8.02803e-0520.10, 9.44681e-0520.10,
8.0263e-0520.10, 9.44478e-0520.10,
8.02456e-0520.10, 9.44275e-0520.10,
8.02283e-0520.10, 9.44072e-0520.10,
8.0211e-0520.10, 9.43869e-0520.10,
8.01937e-0520.10, 9.43665e-0520.10,
8.01763e-0520.10, 9.43462e-0520.10,
8.0159e-0520.10, 9.43258e-0520.10,
8.01416e-0520.10, 9.43054e-0520.10,
8.01243e-0520.10, 9.4285e-0520.10,
8.01069e-0520.10, 9.42646e-0520.10,
8.00895e-0520.10, 9.42442e-0520.10,
8.00721e-0520.10, 9.42238e-0520.10,
8.00547e-0520.10, 9.42034e-0520.10,
8.00373e-0520.10, 9.4183e-0520.10,
8.00199e-0520.10, 9.41626e-0520.10,
8.00025e-0520.10, 9.41421e-0520.10,
7.99851e-0520.10, 9.41217e-0520.10,
7.99676e-0520.10, 9.41012e-0520.10,
7.99502e-0520.10, 9.40807e-0520.10,
7.99327e-0520.10, 9.40602e-0520.10,
7.99153e-0520.10, 9.40397e-0520.10,
7.98978e-0520.10, 9.40192e-0520.10,
7.98803e-0520.10, 9.39987e-0520.10,
7.98629e-0520.10, 9.39782e-0520.10,
7.98454e-0520.10, 9.39577e-0520.10,
7.98279e-0520.10, 9.39371e-0520.10,
7.98104e-0520.10, 9.39166e-0520.10,
7.97929e-0520.10, 9.3896e-0520.10,
7.97753e-0520.10, 9.38755e-0520.10,
7.97578e-0520.10, 9.38549e-0520.10,
7.97403e-0520.10, 9.38343e-0520.10,
7.97227e-0520.10, 9.38137e-0520.10,
7.97052e-0520.10, 9.37931e-0520.10,
7.96876e-0520.10, 9.37725e-0520.10,
7.967e-0520.10, 9.37519e-0520.10,
7.96525e-0520.10, 9.37312e-0520.10,
7.96349e-0520.10, 9.37106e-0520.10,
7.96173e-0520.10, 9.36899e-0520.10,
7.95997e-0520.10, 9.36693e-0520.10,
7.95821e-0520.10, 9.36486e-0520.10,
7.95645e-0520.10, 9.36279e-0520.10,
7.95468e-0520.10, 9.36072e-0520.10,
7.95292e-0520.10, 9.35865e-0520.10,
7.95116e-0520.10, 9.35658e-0520.10,
7.94939e-0520.10, 9.35451e-0520.10,
7.94763e-0520.10, 9.35244e-0520.10,
7.94586e-0520.10, 9.35037e-0520.10,
7.94409e-0520.10, 9.34829e-0520.10,
7.94233e-0520.10, 9.34622e-0520.10,
7.94056e-0520.10, 9.34414e-0520.10,
7.93879e-0520.10, 9.34206e-0520.10,
7.93702e-0520.10, 9.33999e-0520.10,
7.93525e-0520.10, 9.33791e-0520.10,
7.93347e-0520.10, 9.33583e-0520.10,
7.9317e-0520.10, 9.33375e-0520.10,
7.92993e-0520.10, 9.33167e-0520.10,
7.92815e-0520.10, 9.32958e-0520.10,
7.92638e-0520.10, 9.3275e-0520.10,
7.9246e-0520.10, 9.32541e-0520.10,
7.92283e-0520.10, 9.32333e-0520.10,
7.92105e-0520.10, 9.32124e-0520.10,
7.91927e-0520.10, 9.31916e-0520.10,
7.91749e-0520.10, 9.31707e-0520.10,
7.91571e-0520.10, 9.31498e-0520.10,
7.91393e-0520.10, 9.31289e-0520.10,
7.91215e-0520.10, 9.3108e-0520.10,
7.91037e-0520.10, 9.30871e-0520.10,
7.90859e-0520.10, 9.30661e-0520.10,
7.9068e-0520.10, 9.30452e-0520.10,
7.90502e-0520.10, 9.30243e-0520.10,
7.90323e-0520.10, 9.30033e-0520.10,
7.90145e-0520.10, 9.29823e-0520.10,
7.89966e-0520.10, 9.29614e-0520.10,
7.89787e-0520.10, 9.29404e-0520.10,
7.89609e-0520.10, 9.29194e-0520.10,
7.8943e-0520.10, 9.28984e-0520.10,
7.89251e-0520.10, 9.28774e-0520.10,
7.89072e-0520.10, 9.28564e-0520.10,
7.88892e-0520.10, 9.28353e-0520.10,
7.88713e-0520.10, 9.28143e-0520.10,
7.88534e-0520.10, 9.27933e-0520.10,
7.88355e-0520.10, 9.27722e-0520.10,
7.88175e-0520.10, 9.27511e-0520.10,
7.87996e-0520.10, 9.27301e-0520.10,
7.87816e-0520.10, 9.2709e-0520.10,
7.87636e-0520.10, 9.26879e-0520.10,
7.87457e-0520.10, 9.26668e-0520.10,
7.87277e-0520.10, 9.26457e-0520.10,
7.87097e-0520.10, 9.26246e-0520.10,
7.86917e-0520.10, 9.26034e-0520.10,
7.86737e-0520.10, 9.25823e-0520.10,
7.86557e-0520.10, 9.25611e-0520.10,
7.86376e-0520.10, 9.254e-0520.10,
7.86196e-0520.10, 9.25188e-0520.10,
7.86016e-0520.10, 9.24977e-0520.10,
7.85835e-0520.10, 9.24765e-0520.10,
7.85655e-0520.10, 9.24553e-0520.10,
7.85474e-0520.10, 9.24341e-0520.10,
7.85293e-0520.10, 9.24129e-0520.10,
7.85113e-0520.10, 9.23916e-0520.10,
7.84932e-0520.10, 9.23704e-0520.10,
7.84751e-0520.10, 9.23492e-0520.10,
7.8457e-0520.10, 9.23279e-0520.10,
7.84389e-0520.10, 9.23067e-0520.10,
7.84208e-0520.10, 9.22854e-0520.10,
7.84026e-0520.10, 9.22641e-0520.10,
7.83845e-0520.10, 9.22429e-0520.10,
7.83664e-0520.10, 9.22216e-0520.10,
7.83482e-0520.10, 9.22003e-0520.10,
7.83301e-0520.10, 9.21789e-0520.10,
7.83119e-0520.10, 9.21576e-0520.10,
7.82937e-0520.10, 9.21363e-0520.10,
7.82756e-0520.10, 9.2115e-0520.10,
7.82574e-0520.10, 9.20936e-0520.10,
7.82392e-0520.10, 9.20723e-0520.10,
7.8221e-0520.10, 9.20509e-0520.10,
7.82028e-0520.10, 9.20295e-0520.10,
7.81846e-0520.10, 9.20081e-0520.10,
7.81663e-0520.10, 9.19867e-0520.10,
7.81481e-0520.10, 9.19653e-0520.10,
7.81299e-0520.10, 9.19439e-0520.10,
7.81116e-0520.10, 9.19225e-0520.10,
7.80934e-0520.10, 9.19011e-0520.10,
7.80751e-0520.10, 9.18796e-0520.10,
7.80568e-0520.10, 9.18582e-0520.10,
7.80386e-0520.10, 9.18367e-0520.10,
7.80203e-0520.10, 9.18153e-0520.10,
7.8002e-0520.10, 9.17938e-0520.10,
7.79837e-0520.10, 9.17723e-0520.10,
7.79654e-0520.10, 9.17508e-0520.10,
7.79471e-0520.10, 9.17293e-0520.10,
7.79287e-0520.10, 9.17078e-0520.10,
7.79104e-0520.10, 9.16863e-0520.10,
7.78921e-0520.10, 9.16648e-0520.10,
7.78737e-0520.10, 9.16432e-0520.10,
7.78554e-0520.10, 9.16217e-0520.10,
7.7837e-0520.10, 9.16001e-0520.10,
7.78186e-0520.10, 9.15786e-0520.10,
7.78003e-0520.10, 9.1557e-0520.10,
7.77819e-0520.10, 9.15354e-0520.10,
7.77635e-0520.10, 9.15138e-0520.10,
7.77451e-0520.10, 9.14922e-0520.10,
7.77267e-0520.10, 9.14706e-0520.10,
7.77083e-0520.10, 9.1449e-0520.10,
7.76898e-0520.10, 9.14273e-0520.10,
7.76714e-0520.10, 9.14057e-0520.10,
7.7653e-0520.10, 9.13841e-0520.10,
7.76345e-0520.10, 9.13624e-0520.10,
7.76161e-0520.10, 9.13407e-0520.10,
7.75976e-0520.10, 9.13191e-0520.10,
7.75791e-0520.10, 9.12974e-0520.10,
7.75606e-0520.10, 9.12757e-0520.10,
7.75422e-0520.10, 9.1254e-0520.10,
7.75237e-0520.10, 9.12323e-0520.10,
7.75052e-0520.10, 9.12106e-0520.10,
7.74867e-0520.10, 9.11888e-0520.10,
7.74681e-0520.10, 9.11671e-0520.10,
7.74496e-0520.10, 9.11454e-0520.10,
7.74311e-0520.10, 9.11236e-0520.10,
7.74126e-0520.10, 9.11018e-0520.10,
7.7394e-0520.10, 9.10801e-0520.10,
7.73755e-0520.10, 9.10583e-0520.10,
7.73569e-0520.10, 9.10365e-0520.10,
7.73383e-0520.10, 9.10147e-0520.10,
7.73197e-0520.10, 9.09929e-0520.10,
7.73012e-0520.10, 9.09711e-0520.10,
7.72826e-0520.10, 9.09492e-0520.10,
7.7264e-0520.10, 9.09274e-0520.10,
7.72454e-0520.10, 9.09056e-0520.10,
7.72268e-0520.10, 9.08837e-0520.10,
7.72081e-0520.10, 9.08619e-0520.10,
7.71895e-0520.10, 9.084e-0520.10,
7.71709e-0520.10, 9.08181e-0520.10,
7.71522e-0520.10, 9.07962e-0520.10,
7.71336e-0520.10, 9.07743e-0520.10,
7.71149e-0520.10, 9.07524e-0520.10,
7.70962e-0520.10, 9.07305e-0520.10,
7.70776e-0520.10, 9.07086e-0520.10,
7.70589e-0520.10, 9.06866e-0520.10,
7.70402e-0520.10, 9.06647e-0520.10,
7.70215e-0520.10, 9.06427e-0520.10,
7.70028e-0520.10, 9.06208e-0520.10,
7.69841e-0520.10, 9.05988e-0520.10,
7.69653e-0520.10, 9.05768e-0520.10,
7.69466e-0520.10, 9.05548e-0520.10,
7.69279e-0520.10, 9.05328e-0520.10,
7.69091e-0520.10, 9.05108e-0520.10,
7.68904e-0520.10, 9.04888e-0520.10,
7.68716e-0520.10, 9.04668e-0520.10,
7.68529e-0520.10, 9.04448e-0520.10,
7.68341e-0520.10, 9.04227e-0520.10,
7.68153e-0520.10, 9.04007e-0520.10,
7.67965e-0520.10, 9.03786e-0520.10,
7.67777e-0520.10, 9.03565e-0520.10,
7.67589e-0520.10, 9.03345e-0520.10,
7.67401e-0520.10, 9.03124e-0520.10,
7.67213e-0520.10, 9.02903e-0520.10,
7.67024e-0520.10, 9.02682e-0520.10,
7.66836e-0520.10, 9.02461e-0520.10,
7.66648e-0520.10, 9.0224e-0520.10,
7.66459e-0520.10, 9.02018e-0520.10,
7.66271e-0520.10, 9.01797e-0520.10,
7.66082e-0520.10, 9.01575e-0520.10,
7.65893e-0520.10, 9.01354e-0520.10,
7.65704e-0520.10, 9.01132e-0520.10,
7.65516e-0520.10, 9.0091e-0520.10,
7.65327e-0520.10, 9.00689e-0520.10,
7.65138e-0520.10, 9.00467e-0520.10,
7.64948e-0520.10, 9.00245e-0520.10,
7.64759e-0520.10, 9.00023e-0520.10,
7.6457e-0520.10, 8.998e-0520.10,
7.64381e-0520.10, 8.99578e-0520.10,
7.64191e-0520.10, 8.99356e-0520.10,
7.64002e-0520.10, 8.99133e-0520.10,
7.63812e-0520.10, 8.98911e-0520.10,
7.63623e-0520.10, 8.98688e-0520.10,
7.63433e-0520.10, 8.98465e-0520.10,
7.63243e-0520.10, 8.98242e-0520.10,
7.63053e-0520.10, 8.9802e-0520.10,
7.62863e-0520.10, 8.97797e-0520.10,
7.62673e-0520.10, 8.97573e-0520.10,
7.62483e-0520.10, 8.9735e-0520.10,
7.62293e-0520.10, 8.97127e-0520.10,
7.62103e-0520.10, 8.96904e-0520.10,
7.61912e-0520.10, 8.9668e-0520.10,
7.61722e-0520.10, 8.96457e-0520.10,
7.61532e-0520.10, 8.96233e-0520.10,
7.61341e-0520.10, 8.96009e-0520.10,
7.6115e-0520.10, 8.95786e-0520.10,
7.6096e-0520.10, 8.95562e-0520.10,
7.60769e-0520.10, 8.95338e-0520.10,
7.60578e-0520.10, 8.95114e-0520.10,
7.60387e-0520.10, 8.9489e-0520.10,
7.60196e-0520.10, 8.94665e-0520.10,
7.60005e-0520.10, 8.94441e-0520.10,
7.59814e-0520.10, 8.94217e-0520.10,
7.59623e-0520.10, 8.93992e-0520.10,
7.59432e-0520.10, 8.93768e-0520.10,
7.5924e-0520.10, 8.93543e-0520.10,
7.59049e-0520.10, 8.93318e-0520.10,
7.58857e-0520.10, 8.93093e-0520.10,
7.58666e-0520.10, 8.92868e-0520.10,
7.58474e-0520.10, 8.92643e-0520.10,
7.58282e-0520.10, 8.92418e-0520.10,
7.5809e-0520.10, 8.92193e-0520.10,
7.57898e-0520.10, 8.91968e-0520.10,
7.57707e-0520.10, 8.91742e-0520.10,
7.57514e-0520.10, 8.91517e-0520.10,
7.57322e-0520.10, 8.91291e-0520.10,
7.5713e-0520.10, 8.91066e-0520.10,
7.56938e-0520.10, 8.9084e-0520.10,
7.56746e-0520.10, 8.90614e-0520.10,
7.56553e-0520.10, 8.90388e-0520.10,
7.56361e-0520.10, 8.90162e-0520.10,
7.56168e-0520.10, 8.89936e-0520.10,
7.55975e-0520.10, 8.8971e-0520.10,
7.55783e-0520.10, 8.89484e-0520.10,
7.5559e-0520.10, 8.89257e-0520.10,
7.55397e-0520.10, 8.89031e-0520.10,
7.55204e-0520.10, 8.88804e-0520.10,
7.55011e-0520.10, 8.88578e-0520.10,
7.54818e-0520.10, 8.88351e-0520.10,
7.54625e-0520.10, 8.88124e-0520.10,
7.54431e-0520.10, 8.87897e-0520.10,
7.54238e-0520.10, 8.87671e-0520.10,
7.54045e-0520.10, 8.87444e-0520.10,
7.53851e-0520.10, 8.87216e-0520.10,
7.53658e-0520.10, 8.86989e-0520.10,
7.53464e-0520.10, 8.86762e-0520.10,
7.5327e-0520.10, 8.86535e-0520.10,
7.53077e-0520.10, 8.86307e-0520.10,
7.52883e-0520.10, 8.8608e-0520.10,
7.52689e-0520.10, 8.85852e-0520.10,
7.52495e-0520.10, 8.85624e-0520.10,
7.52301e-0520.10, 8.85396e-0520.10,
7.52107e-0520.10, 8.85169e-0520.10,
7.51912e-0520.10, 8.84941e-0520.10,
7.51718e-0520.10, 8.84712e-0520.10,
7.51524e-0520.10, 8.84484e-0520.10,
7.51329e-0520.10, 8.84256e-0520.10,
7.51135e-0520.10, 8.84028e-0520.10,
7.5094e-0520.10, 8.83799e-0520.10,
7.50745e-0520.10, 8.83571e-0520.10,
7.5055e-0520.10, 8.83342e-0520.10,
7.50356e-0520.10, 8.83113e-0520.10,
7.50161e-0520.10, 8.82885e-0520.10,
7.49966e-0520.10, 8.82656e-0520.10,
7.4977e-0520.10, 8.82427e-0520.10,
7.49575e-0520.10, 8.82198e-0520.10,
7.4938e-0520.10, 8.81969e-0520.10,
7.49185e-0520.10, 8.8174e-0520.10,
7.48989e-0520.10, 8.81511e-0520.10,
7.48794e-0520.10, 8.81281e-0520.10,
7.48598e-0520.10, 8.81052e-0520.10,
7.48403e-0520.10, 8.80822e-0520.10,
7.48207e-0520.10, 8.80593e-0520.10,
7.48011e-0520.10, 8.80363e-0520.10,
7.47816e-0520.10, 8.80133e-0520.10,
7.4762e-0520.10, 8.79903e-0520.10,
7.47424e-0520.10, 8.79673e-0520.10,
7.47228e-0520.10, 8.79443e-0520.10,
7.47032e-0520.10, 8.79213e-0520.10,
7.46835e-0520.10, 8.78983e-0520.10,
7.46639e-0520.10, 8.78753e-0520.10,
7.46443e-0520.10, 8.78522e-0520.10,
7.46246e-0520.10, 8.78292e-0520.10,
7.4605e-0520.10, 8.78061e-0520.10,
7.45853e-0520.10, 8.77831e-0520.10,
7.45657e-0520.10, 8.776e-0520.10,
7.4546e-0520.10, 8.77369e-0520.10,
7.45263e-0520.10, 8.77138e-0520.10,
7.45066e-0520.10, 8.76907e-0520.10,
7.44869e-0520.10, 8.76676e-0520.10,
7.44672e-0520.10, 8.76445e-0520.10,
7.44475e-0520.10, 8.76214e-0520.10,
7.44278e-0520.10, 8.75983e-0520.10,
7.44081e-0520.10, 8.75751e-0520.10,
7.43884e-0520.10, 8.7552e-0520.10,
7.43686e-0520.10, 8.75288e-0520.10,
7.43489e-0520.10, 8.75056e-0520.10,
7.43291e-0520.10, 8.74825e-0520.10,
7.43094e-0520.10, 8.74593e-0520.10,
7.42896e-0520.10, 8.74361e-0520.10,
7.42698e-0520.10, 8.74129e-0520.10,
7.42501e-0520.10, 8.73897e-0520.10,
7.42303e-0520.10, 8.73665e-0520.10,
7.42105e-0520.10, 8.73432e-0520.10,
7.41907e-0520.10, 8.732e-0520.10,
7.41709e-0520.10, 8.72968e-0520.10,
7.4151e-0520.10, 8.72735e-0520.10,
7.41312e-0520.10, 8.72502e-0520.10,
7.41114e-0520.10, 8.7227e-0520.10,
7.40915e-0520.10, 8.72037e-0520.10,
7.40717e-0520.10, 8.71804e-0520.10,
7.40518e-0520.10, 8.71571e-0520.10,
7.4032e-0520.10, 8.71338e-0520.10,
7.40121e-0520.10, 8.71105e-0520.10,
7.39922e-0520.10, 8.70872e-0520.10,
7.39724e-0520.10, 8.70638e-0520.10,
7.39525e-0520.10, 8.70405e-0520.10,
7.39326e-0520.10, 8.70171e-0520.10,
7.39127e-0520.10, 8.69938e-0520.10,
7.38927e-0520.10, 8.69704e-0520.10,
7.38728e-0520.10, 8.69471e-0520.10,
